Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
4546473c-afe5-3569-8066-00e1fe785348,PCP115224,6 PLEASANT ST,MALDEN,MA,02148-5167,42.42938,-71.058706,,8782.879999999994,68
5445cc47-4b0f-37a6-9223-418b20a0693f,PCP115864,16 WINTER ST,SOUTHBOROUGH,MA,01745-1029,42.299625,-71.52842700000001,,8524.559999999994,67
00065b1c-5e71-3da5-907f-e9fc33eddbbf,PCP115959,170 MAIN ST E,MONSON,MA,01057-1353,42.093596000000005,-72.321494,,19632.31999999998,153
9a6b5abc-68be-3ee9-a7d4-52f615318596,HIGHLAND SURGICAL ASSOCIATES LLC,100 HIGHLAND ST,MILTON,MA,02186-3801,42.241557,-71.082432,617-696-0660,8007.919999999994,62
2081b743-fb07-3f55-a1f0-1d4334fbb37d,PCP116153,100 COPELAND DR,MANSFIELD,MA,02048-1245,42.017302,-71.21641,508-954-2372,5424.719999999997,42
d6f70545-31f4-389a-903e-adc1279e5ecf,PCP116215,1256 PARK ST,STOUGHTON,MA,02072-3751,42.119006,-71.10365,,10978.599999999991,85
c4fae5dc-ed58-338c-8639-d1967012ab27,PCP116246,104 MASSACHUSETTS AVE,ARLINGTON,MA,02474-8623,42.418721999999995,-71.163912,,1937.4000000000005,15
c9216d86-bc94-32af-98e6-3efe8e0bb31b,PCP116564,143 W MAIN ST,WEST BROOKFIELD,MA,01585-2812,42.256691,-72.158169,508-867-6161,26994.439999999973,211
b983d672-d2c2-33d8-9f5e-c3f97cb9f2e9,PCP116587,31 /2 FORRESTER ST H,NEWBURYPORT,MA,01950-1935,42.812141,-70.886646,,4003.959999999998,31
50654b55-65e5-3fda-94c1-a6909b912217,PCP116605,185 CLINTON RD,STERLING,MA,01564-2307,42.447924,-71.776045,,35777.32000000005,280
c2c9a655-efd6-36f5-af9c-3dd46c1f7a03,PCP116731,679 PLEASANT ST,PAXTON,MA,01612-1380,42.311693,-71.940282,,20665.59999999998,160
78f24216-8805-3436-ae9f-53aa1cb276b7,PCP116891,1244 BROADWAY,RAYNHAM,MA,02767-1973,41.930477,-71.046214,,6070.519999999996,48
e0ce9234-008a-3001-a3d2-ecdfdf9ca8d2,PCP117400,105 CHESTNUT ST,NEEDHAM,MA,02492-2520,42.281593,-71.242414,,15240.879999999986,118
20035438-faf9-3434-b171-8bf6dd712735,PCP117478,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,617-666-4321,10849.439999999991,84
816b0379-f752-3a7c-bcc9-b4a29653122d,PCP117723,313 MAPLE ST,EAST LONGMEADOW,MA,01028-2763,42.062378,-72.498111,,17178.279999999984,133
8d3da56a-4d17-35a3-9259-eaefe3dc983d,PCP117906,400 W CUMMINGS PARK,WOBURN,MA,01801-7233,42.488769,-71.154438,,10849.439999999991,85
ad2e928a-bfad-3ec0-ad3b-d3baf5048032,PCP118069,50 MALL RD,BURLINGTON,MA,01803-4529,42.503227,-71.201713,,7232.959999999995,56
49bf5812-29f3-32c7-88de-329eb3864885,PCP118875,627 COLLEGE HWY 2,SOUTHWICK,MA,01077-9829,42.05257,-72.777353,,31515.039999999968,247
fe834711-876c-33c8-b780-8391132691db,PCP118923,95 MAIN ST,READING,MA,01867-3965,42.535183,-71.105423,,5553.8799999999965,43
26f6db90-c68b-36e2-84d4-4bc34f61f4a6,PCP119414,1 BURLINGTON AVE,WILMINGTON,MA,01887-3926,42.564646999999994,-71.164516,,15370.039999999986,119
99bf348f-27da-3998-a51c-3116f8cc7f20,PCP119575,29 N MAIN ST,ATTLEBORO,MA,02703-2217,41.931653000000004,-71.294503,,6457.999999999995,50
a88ffeae-5f8c-31a5-8940-721a44591084,PCP119659,11 MAYO DR,HOLDEN,MA,01520-1539,42.355801,-71.862574,508-829-5599,28544.35999999997,222
c4aa5da1-049c-327a-ac70-caea79514b36,PCP119903,140 COMMONWEALTH AVE,DANVERS,MA,01923-3625,42.574174,-70.95051600000001,,9557.839999999993,74
28107b63-8bb1-382e-8d00-ecb2cc3be277,PCP120265,275 VARNUM AVE,LOWELL,MA,01854-2109,42.63898,-71.321141,,26219.479999999974,203
5658e650-d352-3802-a515-531fb7169b15,PCP120295,220 RUSSELL ST,HADLEY,MA,01035-5903,42.356491,-72.568632,,3358.159999999999,26
4fef7da2-d425-37a0-a7fc-4ed10f6afc68,BROADWAY PHYSICAL THERAPY  INC.,185 SQUIRE RD,REVERE,MA,02151-1234,42.421005,-70.99036,781-284-0559,4649.7599999999975,36
5f871e74-827c-3611-acc6-6967342903a5,PCP120826,4 HARTWELL ST,FALL RIVER,MA,02721-3019,41.725351,-71.094162,,8266.239999999994,64
2db889da-7f59-3bdb-9f98-4d40f24a2540,PCP121054,31 PINE ST,NORFOLK,MA,02056-1642,42.116244,-71.329274,,17694.919999999984,138
05813beb-ff40-3aae-9735-d0540f3326a0,PCP121122,191 CITY DEPOT RD,CHARLTON,MA,01507-5445,42.133935,-71.968025,,16919.959999999985,133
6b43fb3d-17fc-3c17-ab69-eea3bfeb5787,PCP121229,1230 BRIDGE ST,LOWELL,MA,01850-1261,42.63898,-71.321141,,5812.199999999996,45
cedf1d8b-c543-30ce-9475-78270638e419,SOUL PHYSICAL THERAPY LLC,7 RESERVOIR RD,BEVERLY,MA,01915-5501,42.556659,-70.84496,978-524-0333,3745.6399999999985,29
609fac07-24f6-3226-9b18-dfced9b2adf6,PCP121788,591 LINCOLN ST,WORCESTER,MA,01605-1932,42.269478,-71.807783,,11624.39999999999,91
1f919535-3254-30bc-91bf-9cd59f00928d,PCP121865,479 MAIN ST,WOBURN,MA,01801-7000,42.488769,-71.154438,,3616.4799999999987,28
352525e3-4ae0-3539-b88b-ce589be9b580,PCP121963,1101 BEACON ST,BROOKLINE,MA,02446-5515,42.323853,-71.142003,,3616.4799999999987,28
476a6290-43dd-32db-872f-9c7ad4f04d56,EXETER EYE ASSOCIATES LLC,159 SQUARE ONE MALL,SAUGUS,MA,01906-4181,42.468432,-71.01394599999999,781-231-1535,34227.40000000001,266
ba5bd9fc-2f16-35db-83a1-5d6b4f585f99,PCP122999,7 SAINT ANTHONYS LN,GLOUCESTER,MA,01930-4262,42.62885,-70.685875,,13432.639999999989,105
c4aa0990-a6d8-3d5f-a6d9-f640761ec82d,PCP123085,200 WALNUT ST,SAUGUS,MA,01906-1175,42.468432,-71.01394599999999,,12399.35999999999,97
12f5595c-78d8-314b-8b02-7bef6558e8ee,PCP123143,288 LITTLETON RD,WESTFORD,MA,01886-3527,42.585541,-71.44025,,3616.4799999999987,28
42155e5d-1678-389e-bf85-3af30a5700fa,PCP123154,512 MAIN ST,SHREWSBURY,MA,01545-6405,42.284766999999995,-71.714228,,7878.759999999994,61
ff38a294-4c68-3c3e-bef9-c8c32f827aa8,PCP123356,131 OLD RD TO NINE ACRE CORNER,CONCORD,MA,01742-4159,42.462911,-71.364496,,11753.55999999999,91
fff4d36c-c8b7-3f1d-93fa-4188aec72c68,PCP123799,4 MILITIA DR,LEXINGTON,MA,02421-4717,42.445221999999994,-71.23001500000001,,3616.4799999999987,28
fb10e721-8a1f-38a9-881b-665feabd8832,PCP123934,167 SWANSEA MALL DR,SWANSEA,MA,02777-4102,41.758163,-71.21418100000001,,3616.4799999999987,28
1776755d-7040-3d15-b588-d67de0149d76,PCP124300,5 CROWLEY RD,WESTHAMPTON,MA,01027-9637,42.314078,-72.777977,,26348.639999999974,205
ab2c9205-7101-34df-bdbb-84ac18fa33bc,PCP124560,5 HIGH ST,MEDFORD,MA,02155-3800,42.423844,-71.10923100000001,,7232.959999999995,56
40dad8ea-2b20-3ea5-89e0-2ddc0d51b3ce,PCP124741,299 CAREW ST,SPRINGFIELD,MA,01104-2363,42.115454,-72.539978,,9945.319999999992,77
4697833c-eccb-3805-ae2b-b464f87e1c0e,PCP125236,1250 HANCOCK ST,QUINCY,MA,02169-4339,42.261006,-71.008988,,7491.279999999994,58
2d8afc8c-9d35-3e5c-bfaa-da963646d830,PCP126113,1 COURTHOUSE LN,CHELMSFORD,MA,01824-1735,42.597055,-71.3697,,14724.239999999987,116
d63b0ba6-2173-34fc-83f2-fff19532a666,TODAYS WELLNESS PLLC,790 TURNPIKE ST,NORTH ANDOVER,MA,01845-6144,42.673909,-71.091334,508-238-8646,8653.719999999994,68
1be0f903-835f-3472-8ddb-ec66b56cd4aa,PCP126177,25 CHARLES ST,HOLLISTON,MA,01746-2105,42.195951,-71.45343000000001,,16015.839999999986,124
2b70d27f-4d03-358a-8c90-9da210c78172,PCP126298,30 BOSTON ST,LYNN,MA,01904-2540,42.474862,-70.96218499999999,,8137.079999999994,63
ae072d0e-0be7-3627-ad1e-8be87110de63,PCP126432,50 LOOMIS ST,BEDFORD,MA,01730-2208,42.499295000000004,-71.281889,781-275-4479,17824.079999999984,140
6eb642c6-9c0d-35a4-af6d-a29b6bf0f59e,MANHAN INTERNAL MEDICINE PC,6 PARC PL,SOUTHAMPTON,MA,01073-9277,42.226949,-72.74158800000001,413-529-9282,3616.4799999999987,28
dc4038ce-46ce-3540-8beb-506b56b14aa5,PCP127217,29 HUBBARDSTON RD,PRINCETON,MA,01541-1808,42.454125,-71.87754,,59801.0800000007,467
d9a0f7fc-61df-3052-b0da-6339dcf4b3b7,EAR  NOSE AND THROAT ASSOCIATES OF WORCESTER  INC.,246 SOUTHBRIDGE RD,CHARLTON,MA,01507-5237,42.133935,-71.968025,508-980-7074,10849.439999999991,84
f3079beb-eff8-3817-a339-889120335756,PCP127421,354 W BOYLSTON ST,WEST BOYLSTON,MA,01583-2373,42.369417,-71.785036,,9170.359999999993,71
7828e5ea-1d0c-3cb2-a168-cbca730c12ee,A PLUS CHIROPRACTIC MANAGEMENT INC,2360 CRANBERRY HWY,WEST WAREHAM,MA,02576-1208,41.791736,-70.75787199999999,508-273-0190,66646.56000000089,521
a8b36eec-d44f-379c-acd2-d3d082bca238,PCP127958,1020 PLAIN ST,MARSHFIELD,MA,02050-2179,42.115139,-70.71033100000001,,10332.799999999992,80
c17db94f-4d24-3c3a-bc46-ffc9fa86e212,PCP128389,592 PROVIDENCE HWY,DEDHAM,MA,02026-6804,42.246871999999996,-71.179462,,3616.4799999999987,28
3ea41d4b-0327-3ec7-bb01-57cd6e435baa,PRATT UROLOGY ASSOCIATES  INC,800 WASHINGTON ST,BOSTON,MA,02111-1552,42.338551,-71.018253,617-636-2820,3874.7999999999984,30
c60b66d8-ce80-3d94-b4a7-2d97367a801b,PCP128550,140 MAIN ST,GROTON,MA,01450-1271,42.61176,-71.565269,,3874.7999999999984,30
e9e2998f-97d3-3f88-8ee8-82660c5ddfce,PCP128586,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,,40814.56000000019,319
6389a1f8-4050-383d-9754-1c790352ef52,PCP128695,77 GREAT RD,ACTON,MA,01720-5649,42.483953,-71.43849499999999,,3616.4799999999987,28
dbfa66e9-265c-3318-bb29-f62723794d4d,PCP129234,300 CHESTNUT ST,NEEDHAM,MA,02492-2497,42.281593,-71.242414,,3616.4799999999987,28
ef3ba8f6-dfc8-3bc3-b630-dfceb54940e1,PCP129239,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,,9041.199999999993,71
3fe0fb59-f52b-3323-8fea-d05ccb31a177,PCP129774,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,,6328.839999999996,51
0ac2db30-f3cf-3db9-a0ac-236e1b382b70,PCP129844,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,617-639-5006,6974.639999999995,54
127d0b28-580b-3171-b52a-7dd93083d1de,PCP130199,63 STATION LNDG,MEDFORD,MA,02155-5192,42.423844,-71.10923100000001,,10203.639999999992,79
a73cfcec-4977-3efa-8352-8f37a9e5bdba,PCP130321,33 BOW ST UNION SQUARE,SOMERVILLE,MA,02143-2937,42.390445,-71.101033,,4003.959999999998,31
88b45be7-d899-37c0-94df-34ae0c44c43e,PCP130344,130 COUNTY RD A,IPSWICH,MA,01938-2550,42.695981,-70.83564799999999,978-356-7888,8007.919999999994,62
bf2f2ad5-a590-340d-8092-4e0355d30f36,PCP130468,1 W FOSTER ST,MELROSE,MA,02176-3879,42.455723,-71.05901899999999,,7362.119999999994,58
a4adea55-faf8-3247-81a2-6d9f64334b82,PCP130534,150 FLANDERS RD,WESTBOROUGH,MA,01581-1017,42.268426,-71.613309,508-898-8650,8653.719999999994,67
0adbfc92-86b4-351b-9c0b-de45963055de,PCP130586,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,,34614.88000000002,270
af53dd55-d014-3c53-a196-7821b6dc2a3f,PCP130909,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,,5553.8799999999965,43
62b534eb-cbbc-3c46-9f95-ef4c35a6b359,PCP130952,2 OAK ST,MASHPEE,MA,02649-6410,41.617622999999995,-70.492713,,10074.479999999992,79
1dec2f93-9056-348c-bd48-c9eb59efa025,PCP131080,131 ORNAC,CONCORD,MA,01742,42.462911,-71.364496,978-369-7903,2195.7200000000003,18
7dee4afb-2548-31fe-ad06-75a1e263a907,PCP131197,255 PARK AVE,WORCESTER,MA,01609-1976,42.269478,-71.807783,,2195.7200000000003,18
1c33591a-c3e1-3895-862f-84b61983199c,PCP131358,539 LINCOLN AVE,SAUGUS,MA,01906-3892,42.468432,-71.01394599999999,,11107.759999999991,86
7ce4229c-f2de-3004-8983-02dc9bf2f990,PCP131623,103 MYRON ST,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,,10203.639999999992,79
7af15bd8-12c4-397b-8018-a1dd2c1085a7,PCP131692,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,,3616.4799999999987,28
4afe828b-d23e-3b89-afa4-f2fa00720415,PCP131717,31 WILLIAMSTOWN RD,LANESBOROUGH,MA,01237-9524,42.535857,-73.24113299999999,,16919.959999999985,132
b74655be-be9a-35c5-a253-0d26bc8be2a1,PCP132034,69 DAVIS STRAITS,FALMOUTH,MA,02540-3907,41.594939000000004,-70.599243,,11753.55999999999,91
524d48e4-dca4-3148-be1a-c6a4c7087ed5,PCP132470,750 UNION ST,FRANKLIN,MA,02038-2539,42.084858,-71.41057099999998,,15886.679999999986,123
f99e1ab6-356b-3d7b-ac1e-43282af0f318,GREATER LOWELL FAMILY PRACTICE PC,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,978-453-8446,10978.599999999991,85
af657dd8-b0eb-32a1-9f2f-056e834525a6,PCP132931,30 HIGGINS CROWELL RD,WEST YARMOUTH,MA,02673-3444,41.647227,-70.249978,508-240-7964,8653.719999999994,67
a753da29-339c-3004-8a03-fe9b98c04d80,PCP133043,8 WINCHESTER PL,WINCHESTER,MA,01890-2846,42.452752000000004,-71.144319,781-729-6784,11882.71999999999,93
04c749da-634e-3e9e-9806-a5052635370e,PCP133287,1592 GAR HWY,SOMERSET,MA,02726-1210,41.738479,-71.165065,,9170.359999999993,71
0322fd71-fda7-3e52-b4e3-33980f0a58e4,PCP133453,87 DAVIS STRAITS,FALMOUTH,MA,02540-3909,41.594939000000004,-70.599243,,3745.6399999999985,29
d678d69e-84bd-340f-aa3e-88629727c34a,PCP133930,444 HUMPHREY ST,SWAMPSCOTT,MA,01907-2557,42.468059000000004,-70.89126,,7491.279999999994,58
17b62fdf-905d-3018-810d-7ee667bb8f25,PCP134014,333 FRONT ST,CHICOPEE,MA,01013-2798,42.175668,-72.572257,,3745.6399999999985,29
bdea7937-8a09-3972-816d-98dbc1b47c0b,MCNALLY BROTHERS,1066 GRANBY RD,CHICOPEE,MA,01020-1539,42.175668,-72.572257,413-534-4224,13045.159999999989,102
3855e60a-fd39-3d7e-a6cb-52d8bf126ca4,NORFOLK CENTER FOR CANCER CARE AND HEMATOLOGY PC,1073 PLEASANT ST,BROCKTON,MA,02301-3039,42.082543,-71.024638,508-427-5599,7749.599999999994,60
2a1d6d3a-985d-31a9-94d4-7447457cf2b7,PCP134671,30 MAN MAR DR,PLAINVILLE,MA,02762-2271,42.012797,-71.336578,,16274.159999999985,126
d54ee3e8-ab72-3b86-9193-52d3c0a62d9f,PCP134836,9 POND LN,CONCORD,MA,01742-2859,42.462911,-71.364496,978-263-6859,3616.4799999999987,28
387f0e06-5d0c-3b5e-893a-d2f0711b664b,PCP135124,67 CODDINGTON ST,QUINCY,MA,02169-4511,42.261006,-71.008988,,3616.4799999999987,28
a7d76183-97c6-3804-93aa-7919103d1c6c,BOSTON VISION WORKS INC,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,,24411.239999999976,191
0ed718c4-40b8-3766-93b7-26340d316499,PHYSICAL THERAPY ASSOCIATES OF SCHENECTADY  P.C,480 PLEASANT ST,LEE,MA,01238-9265,42.303174,-73.233924,413-243-3477,11495.23999999999,89
0034b3d1-3272-316c-9121-2667387007c2,PCP135746,120 PLEASANT VALLEY ST,METHUEN,MA,01844-7204,42.742751,-71.178588,,4778.919999999997,37
2fae7095-f7b6-3502-8163-90fa64f6b57b,PCP135905,5 PRECINCT ST,LAKEVILLE,MA,02347-1468,41.834412,-70.957166,,4133.119999999998,32
586d90ae-7754-30c2-996b-9e62e75227d3,PCP136067,163 N MAIN ST,NORTH BROOKFIELD,MA,01535-1400,42.267564,-72.06687600000001,,7232.959999999995,56
34abc2c2-7cc9-3bfe-88c5-3c8d941d2bdc,PCP136682,296 FALL RIVER AVE,SEEKONK,MA,02771-5506,41.839797999999995,-71.31804699999999,,20278.11999999998,158
75005bf0-4df2-3914-a279-12d31c633142,PCP136714,20 MAIN ST,TAUNTON,MA,02780-2733,41.903324,-71.094987,,5553.8799999999965,43
ef641207-f8e0-3e95-98a2-42b81e5df977,MERRIMACK VALLEY ORAL SURGEONS  INC,33 BARTLETT ST,LOWELL,MA,01852-1334,42.63898,-71.321141,978-454-5637,3616.4799999999987,28
3e259e26-b940-3d73-b9eb-201e266b9ebd,PCP137139,1964 BOSTON RD,WILBRAHAM,MA,01095-1055,42.126883,-72.430952,,6199.679999999996,48
92377c0c-4047-35a0-86dc-870e614099ea,PCP137290,1 COTTAGE ST,PEPPERELL,MA,01463-1504,42.670643,-71.602858,,4649.7599999999975,36
49234779-32cf-3296-8078-151ef8652ba1,PCP137521,75 HERRICK ST,BEVERLY,MA,01915-5900,42.556659,-70.84496,,4003.959999999998,31
81018cbc-225a-3ff0-9e2b-42f9045495af,PCP137557,41 LOCUST ST,NORTHAMPTON,MA,01060-2001,42.327044,-72.67463000000001,,16403.319999999985,128
31443b29-9fc0-3abd-b119-2ebc1ee64e17,PCP137753,70 COURT ST,WESTFIELD,MA,01085-1855,42.138838,-72.755911,,7491.279999999994,58
03265f41-d6ef-3f4b-a918-b44ced0ff5aa,PCP138181,400 WASHINGTON ST,BRAINTREE,MA,02184-4769,42.205416,-71.00216800000003,,7362.119999999994,57
3278c48a-aff0-3325-ba4a-5bb3eae5304c,NANCY  LANDRY PLLC,1020 BROADWAY,SOMERVILLE,MA,02144-1819,42.390445,-71.101033,617-628-2160,3099.8399999999992,24
641e6a7f-cb71-38d0-b627-7f58dd21e7cb,NEW ENGLAND ORTHOPEDIC SPECIALISTS LLC,4 CENTENNIAL DR,PEABODY,MA,01960-7930,42.534279,-70.969782,978-531-0800,11753.55999999999,92
88e4e804-522f-3b0a-bd56-4668452dff5e,PCP139219,755 GRATTAN ST,CHICOPEE,MA,01020-1238,42.175668,-72.572257,,7620.439999999994,59
56a5fff6-d948-32dd-9f2d-90f1a46a5149,PCP139442,100 MLK JR BLVD,WORCESTER,MA,01608-1209,42.269478,-71.807783,,9041.199999999993,71
ee643956-0707-3655-8c92-eaed0ec0fb12,PCP139674,1122 RIVERSIDE AVE,SOMERSET,MA,02726-2840,41.738479,-71.165065,,30869.23999999997,241
9756f992-56ac-3b21-bcec-47613b4962de,GROVE MEDICAL ASSOCIATES  PC,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,508-753-2060,14207.599999999988,110
f28ce7cd-867f-3431-99e3-ab62ed072852,PCP140496,454 BROADWAY,REVERE,MA,02151-3050,42.421005,-70.99036,,13561.799999999988,106
c1f6df80-fe5e-3a72-bdbc-7093801ab4ad,PCP140591,21 MAIN ST,NORTH READING,MA,01864-2286,42.578222,-71.084398,,3616.4799999999987,28
cf72ee74-07e6-3547-902c-5ac720ea41ca,PCP141017,109 B COUNTY RD,N FALMOUTH,MA,02556-2019,41.601508,-70.639317,508-563-6655,12399.35999999999,96
cedd6b5c-071e-354d-bdf1-7b95186ab530,PCP141059,30 LAFAYETTE SQ,HAVERHILL,MA,01832-4739,42.782945,-71.087436,,4520.599999999998,35
fbf269e9-dc84-355c-b1de-8873a0e28068,PCP141089,127 EASTERN AVE,GLOUCESTER,MA,01930-1802,42.62885,-70.685875,,4391.439999999998,34
60015aa6-4ab9-3aff-b72c-e1bea873597e,PCP141206,1005 ELM ST,WEST SPRINGFIELD,MA,01089-1505,42.125451,-72.649734,413-736-0947,8782.879999999994,68
96c62291-743d-35cd-89a9-4d07d6de6c78,PCP141606,341 WESTERN AVE,LYNN,MA,01904-3024,42.474862,-70.96218499999999,,4391.439999999998,34
e77320b7-d6f9-3218-a39f-81d6e344a6af,FAMILY MEDICINE ASSOCIATES OF SOUTH ATTLEBORO  P.C.,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-6942,41.931653,-71.294503,508-761-5650,19244.839999999982,150
299575e8-b641-35f8-988a-59cfbf93b5d5,PCP141838,2 BOWDOIN RD,IPSWICH,MA,01938-2807,42.695981,-70.83564799999999,,9428.679999999993,74
b1782f9b-dbb7-36cc-9a9f-d82689a7e27f,PCP141872,83 FAUNCE CORNER RD B,NORTH DARTMOUTH,MA,02747-1210,41.646686,-70.999158,,8007.919999999994,62
bf24f5a7-6c7e-3e72-b31d-aca37d5fca33,PCP141874,444 W CENTRAL ST,FRANKLIN,MA,02038-1855,42.084858,-71.41057099999998,,10203.639999999992,79
1cf35b8c-ec81-3f61-b821-3b9bd05656ab,PCP141914,15 W ST,DOUGLAS,MA,01516-2160,42.053072,-71.752241,,24798.719999999976,192
ce3e8f0c-4256-36a9-81e6-da05c5226103,PCP142809,415 BOSTON TPKE,SHREWSBURY,MA,01545-3414,42.284766999999995,-71.714228,,6974.639999999995,54
f061dcc1-593a-3820-b7e5-797a00bb86e7,PCP143150,141 MAIN ST,SOUTHBRIDGE,MA,01550-2524,42.059669,-72.03404,508-764-9800,6974.639999999995,55
68d3d96d-1cfc-3a8c-9985-bbe0457922de,PCP143203,612 WASHINGTON ST,CANTON,MA,02021-3032,42.175737,-71.125385,,9299.519999999993,72
f1a9ec93-ffdd-3914-8f98-5e7f6b32c423,PCP143610,550 WORCESTER RD,FRAMINGHAM,MA,01702-5362,42.307905,-71.436196,,3616.4799999999987,28
2db3c4c1-1bbc-310f-8883-f4b500f1c44b,PCP143895,38 CHURCH ST,LENOX,MA,01240-2525,42.367858,-73.269763,,11624.39999999999,91
0be7e592-fd37-398a-8f8f-7b0d6ed751ca,PCP143934,27 WOLCOTT ST,EVERETT,MA,02149-3513,42.405938,-71.054649,,6587.159999999995,52
03196bec-0c19-35bc-af2f-dbefb979cf6c,PCP144050,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,617-696-0082,11753.55999999999,92
8acdc9ed-79b4-378f-9f2e-73841f346a69,PCP144231,175 DWIGHT RD,LONGMEADOW,MA,01106-1767,42.047565000000006,-72.57113000000001,,3228.999999999999,26
71420873-b305-3b85-863e-9dd40751465f,PCP144288,1786 WILBRAHAM RD,SPRINGFIELD,MA,01119-2650,42.115454,-72.539978,,3358.159999999999,27
ea0e31bc-814e-3037-a32e-2aa435882056,PCP144389,11 GREEN ST,JAMAICA PLAIN,MA,02130-2588,42.33196,-71.020173,,5424.719999999997,42
82f99b8f-2ecb-3210-8ae5-05b32c1b41c7,PCP144466,13 N ST,WARE,MA,01082-1082,42.275462,-72.280158,413-967-5877,6587.159999999995,51
128846fb-8f17-39ca-9bc6-f65e0d3aa34e,PCP144556,385 BROADWAY,REVERE,MA,02151-3059,42.421005,-70.99036,,23765.439999999977,186
71b08c55-0ff2-3b9c-9779-f0e77c1598e0,GROTON MEDICAL ASSOCIATES  LLC,100 BOSTON RD E,GROTON,MA,01450-1879,42.61176,-71.565269,978-448-4300,11107.759999999991,87
060d4631-3566-3d04-9205-2827b0f87c2e,PCP144782,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,,75687.76000000113,587
f14c80d1-186a-3f01-b86c-4c3d4c10b387,EYE ASSOCIATES OF SOMERVILLE INC.,174 BROADWAY,SOMERVILLE,MA,02145-3129,42.390445,-71.101033,617-666-1800,20407.27999999998,159
200fda80-4f41-3747-bfb4-5db70c2e3868,PCP144929,274 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-2572,42.125451,-72.649734,,8007.919999999994,63
0b0da496-d889-37d7-b9d2-c4aaa7b40f47,PCP145088,300 TRADE CTR,WOBURN,MA,01801-7420,42.488769,-71.154438,,5812.199999999996,46
5568f057-71f4-3cd1-a9fc-c374dc73c27a,PCP145090,194 MAIN ST,WAREHAM,MA,02571-2112,41.76104,-70.701779,,3616.4799999999987,28
d62a586f-8497-34d0-8f58-ec4dd85eb331,PCP145332,1765 CENTRE ST,WEST ROXBURY,MA,02132-1535,42.33196,-71.020173,,8266.239999999994,65
bdd22eca-f670-301a-816f-d7496f9a4f86,PCP145335,216 MAIN ST,OXFORD,MA,01540-3310,42.12826,-71.8671,,9945.319999999992,77
3de3630d-f9c2-388a-9da4-ff30e7fefc42,PCP145359,192 WORCESTER RD,NATICK,MA,01760-2252,42.284822,-71.348811,,1162.44,10
b7bd05ac-fd7f-313f-b87a-1c8b37e0139e,PCP145448,331 E FALMOUTH HWY,E FALMOUTH,MA,02536-6039,41.562579,-70.587349,,3616.4799999999987,28
8f0c35f7-110c-3529-93bf-d2f1da436200,PCP145469,159 MAIN ST A,AGAWAM,MA,01001-1804,42.064731,-72.653477,,8395.399999999994,66
e0128655-57c0-34a9-8c0d-b002a0467cbf,PCP145493,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,42.211656,-72.642448,413-539-6830,7491.279999999994,58
e88cb3ec-2287-34a4-bd38-6127df29fb29,PETER J KELLY MD PC,362 SEWALL ST,LUDLOW,MA,01056-2711,42.183577,-72.457812,413-589-7308,3616.4799999999987,28
871452d1-2b77-3981-92ce-a3c3c6dc4be5,PCP146943,16 WATER HOUSE RD,BOURNE,MA,02532,41.717459999999996,-70.591824,,6070.519999999996,47
15f294ed-fa83-34ad-a6e9-9af44f43e603,PCP147194,830 OAK ST,BROCKTON,MA,02301-1191,42.082543,-71.024638,,12657.67999999999,99
870c851a-1a2f-3a4d-b01a-6572b6f4f042,ORTHOPAEDIC SPECIALISTS OF MASSACHUSETTS PC,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,617-696-9299,7878.759999999994,61
911053b1-92c8-3fde-b7e5-4b0a7970974c,PIONEER VALLEY OPHTHALMIC CONSULTANTS  P.C.,31 HALL DR,AMHERST,MA,01002-2751,42.363534,-72.50729100000001,413-259-2020,3616.4799999999987,28
f74cc006-4808-3122-9608-a657726b7d21,PCP147459,435 FURNACE ST,MARSHFIELD,MA,02050-2328,42.115139,-70.71033100000001,,5037.239999999997,40
a68357a9-df24-31c5-9cdd-e8ed765f7892,PCP147507,78 MAIN ST,NORTHAMPTON,MA,01060-3111,42.327044,-72.67463000000001,,4520.599999999998,35
